revenue,num_purchases,purchase,ab_group,av_site visit
0,0,0,A,8.73223725141725
0,0,0,A,4.27693193563027
0,0,0,A,4.35523488197941
0,0,0,A,6.1744425642537
0,0,0,A,9.4424980438198
0,0,0,A,7.56056705943774
0,0,0,A,4.71703642181819
0,0,0,A,7.91266201707185
0,0,0,A,8.77538368006935
0,0,0,A,6.01835963100893
0,0,0,A,8.70325165527174
0,0,0,A,8.13890791908489
0,0,0,A,5.75807134230854
0,0,0,A,9.58400632446865
0,0,0,A,4.91924892633688
0,0,0,A,6.45135641610249
0,0,0,A,9.54639417107683
0,0,0,A,7.54086285672383
3.787458,1,1,A,6.99716919774073
0,0,0,A,5.07243057148298
0,0,0,A,6.64324160828255
0,0,0,A,6.63468781061238
0,0,0,A,8.97559529624414
0,0,0,A,7.62467734096571
5.96,4,1,A,2.8064108795952
0,0,0,A,8.00413672043941
0,0,0,A,5.79533334024018
0,0,0,A,7.84174416770111
0,0,0,A,8.41006921694498
0,0,0,A,5.14986495039193
0,0,0,A,8.62028072736575
0,0,0,A,9.34511389862746
0,0,0,A,8.25177621157491
0,0,0,A,7.43587306208792
0,0,0,A,10.3072046790039
0,0,0,A,4.28348939243006
0,0,0,A,7.06296886567725
0,0,0,A,7.8187316780095
0,0,0,A,7.91860783868469
0,0,0,A,7.39896804082673
0,0,0,A,7.10415988072054
0,0,0,A,8.05215576695628
0,0,0,A,8.68442056747153
0,0,0,A,4.67846020404249
0,0,0,A,5.12840087543009
0,0,0,A,8.7286765796598
0,0,0,A,7.04414232535055
0,0,0,A,5.54823272471549
0,0,0,A,5.22075551492162
0,0,0,A,7.32121533877216
0,0,0,A,6.30585772744962
0,0,0,A,8.37613824335858
0,0,0,A,10.3612377592362
0,0,0,A,7.08440338206128
0,0,0,A,3.41815520590171
0,0,0,A,5.77232767175883
0,0,0,A,6.64152948450646
0,0,0,A,5.08384018251672
0,0,0,A,6.58525449983426
0,0,0,A,6.47245441944688
0,0,0,A,6.44499904813711
0,0,0,A,8.75775767274899
0,0,0,A,5.75992671150016
0,0,0,A,6.82820327204536
0,0,0,A,7.02914703145507
0,0,0,A,10.2231037039309
0,0,0,A,3.69219505449291
12.315864,2,1,A,7.75262050813762
0,0,0,A,4.43769876658916
0,0,0,A,7.58064642871614
0,0,0,A,4.54909367766231
0,0,0,A,2.98467184114269
0,0,0,A,3.49744495400227
0,0,0,A,6.28942088445183
0,0,0,A,9.22265953198075
0,0,0,A,7.86974523583194
0,0,0,A,7.67111386670149
0,0,0,A,5.1250766722951
1.834131,1,1,A,4.87511114845983
0,0,0,A,5.66046437091427
0,0,0,A,10.1581203074893
0,0,0,A,4.79989593662321
0,0,0,A,6.13328338152496
0,0,0,A,5.23954112798674
0,0,0,A,6.7897793946322
0,0,0,A,4.30867330072215
0,0,0,A,7.07123617251636
0,0,0,A,9.49161075771553
0,0,0,A,6.82881718096905
0,0,0,A,4.40751263743732
0,0,0,A,5.43601017346373
0,0,0,A,4.79428435431328
0,0,0,A,4.33343429397791
0,0,0,A,10.7953213904984
0,0,0,A,10.3084052120103
0,0,0,A,3.86821865907405
0,0,0,A,6.37034317554208
0,0,0,A,7.78110815593391
0,0,0,A,5.19791355548659
0,0,0,A,9.34815615840489
0,0,0,A,6.04742480794084
0,0,0,A,8.22859546536347
0,0,0,A,9.73276782536414
0,0,0,A,8.63540789799299
0,0,0,A,5.70191913942108
0,0,0,A,9.34846083912998
0,0,0,A,6.97070062818239
0,0,0,A,4.71820966998348
0,0,0,A,7.30402588890865
0,0,0,A,6.9321335053537
0,0,0,A,9.18392415263224
0,0,0,A,5.78007656661793
0,0,0,A,10.0632600100944
0,0,0,A,5.71304225962376
0,0,0,A,8.99361693375977
0,0,0,A,6.55801513351616
0,0,0,A,6.35682353680022
0,0,0,A,4.45944478490856
0,0,0,A,7.76577407526202
0,0,0,A,7.5575452632911
0,0,0,A,3.31289938406553
0,0,0,A,2.75253241346217
0,0,0,A,5.96991994319251
0,0,0,A,5.54882844374515
0,0,0,A,3.70772012905217
0,0,0,A,6.19638639767072
0,0,0,A,3.48674929630942
0,0,0,A,6.02439867582871
0,0,0,A,7.67726887209574
0,0,0,A,4.36109202785883
0,0,0,A,6.65955112202209
0,0,0,A,8.71537976711988
0,0,0,A,6.2809398463578
0,0,0,A,7.86957697931211
0,0,0,A,6.2690140970808
0,0,0,A,6.14888576313388
0,0,0,A,4.37418875156436
0,0,0,A,8.34202309709508
0,0,0,A,6.7736176737817
0,0,0,A,6.65318465910968
0,0,0,A,6.57665295369225
0,0,0,A,7.66302618506597
0,0,0,A,5.6734565027291
0,0,0,A,8.51094809552887
0,0,0,A,10.8206235331017
0,0,0,A,8.5486648408114
0,0,0,A,7.54181555242394
0,0,0,A,7.09895302355289
0,0,0,A,7.84090970631223
0,0,0,A,9.79274445347255
0,0,0,A,7.51092911235173
0,0,0,A,5.24427050043596
0,0,0,A,3.95393853471614
0,0,0,A,6.3510209606029
0,0,0,A,7.45359456635197
0,0,0,A,5.33772562851664
0,0,0,A,11.4307671487331
0,0,0,A,2.83626049570739
0,0,0,A,7.06541768016177
0,0,0,A,7.19591880118242
0,0,0,A,7.46411969378823
0,0,0,A,7.34448476071702
0,0,0,A,4.95725216245046
0,0,0,A,7.47953562898329
0,0,0,A,10.4092954592779
0,0,0,A,6.9688634488848
0,0,0,A,6.95065309121856
0,0,0,A,8.33781213662587
0,0,0,A,6.99854708221392
0,0,0,A,6.32078708297922
0,0,0,A,8.70589373738039
0,0,0,A,7.87361286205123
0,0,0,A,5.20112407178385
0,0,0,A,9.5367899070261
0,0,0,A,7.97715428637457
0,0,0,A,9.59248736256268
0,0,0,A,9.35365405387711
0,0,0,A,6.73832018440589
0,0,0,A,7.66529082687339
0,0,0,A,8.43291799759027
0,0,0,A,8.82076291821431
0,0,0,A,6.0027981766616
0,0,0,A,6.00833927313215
0,0,0,A,3.92781784688122
0,0,0,A,7.12914370017825
0,0,0,A,7.08516963134753
0,0,0,A,5.78007656661793
0,0,0,A,8.09562961370102
0,0,0,A,4.95002167957136
0,0,0,A,6.95907046468346
0,0,0,A,4.77108769194456
0,0,0,A,8.07329924503574
0,0,0,A,7.52216137191863
0,0,0,A,5.83309101278428
0,0,0,A,11.4615444494411
0,0,0,A,7.4084949978278
0,0,0,A,6.30845660855993
0,0,0,A,7.93735025075148
0,0,0,A,4.87241904414258
0,0,0,A,8.60102445079247
0,0,0,A,6.774540810904
0,0,0,A,3.48245648131705
0,0,0,A,9.29060788115021
0,0,0,A,4.24922417954076
0,0,0,A,6.39665485726437
0,0,0,A,11.6030254452489
0,0,0,A,6.04039214015938
0,0,0,A,6.74233105604071
0,0,0,A,7.1349690137431
0,0,0,A,9.78950210486073
0,0,0,A,5.2566077960655
0,0,0,A,7.25751432985998
0,0,0,A,9.21360096475109
0,0,0,A,6.74402726365952
0,0,0,A,6.99288547769538
0,0,0,A,6.01283445069566
0,0,0,A,6.57305362840998
0,0,0,A,8.09260781755438
0,0,0,A,8.85295448318357
0,0,0,A,7.36235633160686
0,0,0,A,6.1233562468551
0,0,0,A,7.85748297351529
0,0,0,A,6.69953478284879
0,0,0,A,6.65644519761554
0,0,0,A,3.63625203538686
0,0,0,A,6.161263986025
0,0,0,A,9.1098821889609
0,0,0,A,5.64837718632771
0,0,0,A,6.37114580461639
0,0,0,A,4.5143600750016
0,0,0,A,9.96147845801897
0,0,0,A,9.23261849896517
0,0,0,A,10.8811595004517
0,0,0,A,10.9848055166658
0,0,0,A,5.85659235587809
0,0,0,A,4.17194441473111
0,0,0,A,3.8198699207278
0,0,0,A,2.38609699811786
0,0,0,A,4.06617018091492
0,0,0,A,9.20656147575937
0,0,0,A,8.73624812305206
0,0,0,A,8.37924189402838
0,0,0,A,9.09605786949396
0,0,0,A,6.74202182784211
0,0,0,A,6.28420493233716
0,0,0,A,9.82556356978602
0,0,0,A,7.87849684859975
0,0,0,A,7.91317133410485
0,0,0,A,8.42344106279779
0,0,0,A,4.53411429992411
0,0,0,A,1.40216924995183
0,0,0,A,8.49856077769073
0,0,0,A,8.94002041098429
0,0,0,A,9.07131051865872
0,0,0,A,8.41065811476437
0,0,0,A,0.938836269080638
0,0,0,A,6.13731244305382
0,0,0,A,8.39520125230774
0,0,0,A,10.4424738259986
0,0,0,A,5.6102602633764
0,0,0,A,6.02456920608529
0,0,0,A,3.87445779272821
0,0,0,A,5.61726337258006
0,0,0,A,3.81116605643182
0,0,0,A,4.43665284768213
0,0,0,A,5.93376298132352
0,0,0,A,9.95736754196695
0,0,0,A,5.3752559273853
0,0,0,A,8.59197952598333
0,0,0,A,6.86594957590569
0,0,0,A,7.86974523583194
0,0,0,A,5.70758074393962
0,0,0,A,7.76363448897609
0,0,0,A,6.6269070834387
0,0,0,A,6.78054574967246
0,0,0,A,5.14210241311229
0,0,0,A,6.43640887067886
0,0,0,A,8.12848738353932
0,0,0,A,4.52459643787006
0,0,0,A,7.27511305233929
0,0,0,A,7.63303559727501
0,0,0,A,8.62197920872131
0,0,0,A,9.05879587156232
0,0,0,A,6.73291778587736
0,0,0,A,7.0393993104808
0,0,0,A,8.40321162689361
0,0,0,A,5.28440195415169
0,0,0,A,6.22037886790349
0,0,0,A,9.63380115939071
0,0,0,A,6.80546363076428
0,0,0,A,8.54494955495466
0,0,0,A,6.29333171166945
0,0,0,A,3.12684405292384
0,0,0,A,5.5109434419428
0,0,0,A,5.71887212066213
0,0,0,A,4.13401848566718
0,0,0,A,9.67065843218006
0,0,0,A,3.02627212880179
0,0,0,A,11.8849324230104
0,0,0,A,5.2180270308163
0,0,0,A,7.96476014732616
0,0,0,A,5.92705545789795
0,0,0,A,7.51646566134877
0,0,0,A,6.46627440294833
0,0,0,A,2.2814687276259
0,0,0,A,5.99343265497009
0,0,0,A,4.71703642181819
0,0,0,A,7.56773387768771
0,0,0,A,7.35660377761815
0,0,0,A,5.4657506502117
0,0,0,A,9.33782429859275
0,0,0,A,14.222406566143
0,0,0,A,4.36729023425141
0,0,0,A,8.23673544294434
0,0,0,A,7.93410790213966
0,0,0,A,9.39419023273512
0,0,0,A,8.21623997983988
0,0,0,A,7.0674071998219
0,0,0,A,7.68375356931938
0,0,0,A,3.97427483624778
0,0,0,A,5.58069713809527
0,0,0,A,5.82146312302211
0,0,0,A,4.2846399032278
0,0,0,A,7.30201135814423
0,0,0,A,9.57697138295043
0,0,0,A,8.1213182915526
0,0,0,A,10.0377941584447
0,0,0,A,6.01093360676896
0,0,0,A,7.03894001565641
0,0,0,A,4.27189788245595
0,0,0,A,9.96560756396502
0,0,0,A,9.37612312048441
0,0,0,A,6.45453282634844
0,0,0,A,8.70149633049732
0,0,0,A,4.91819845995633
0,0,0,A,8.00483248388628
0,0,0,A,9.333590600756
0,0,0,A,7.93735025075148
0,0,0,A,5.77288018979016
0,0,0,A,8.59912815433926
0,0,0,A,3.80296241422183
0,0,0,A,5.62347522139316
0,0,0,A,8.90216269402299
0,0,0,A,8.16926912596682
0,0,0,A,5.91378138272557
0,0,0,A,8.78129084815737
0,0,0,A,4.40998646302614
0,0,0,A,7.16580997908022
0,0,0,A,6.50990968500263
0,0,0,A,7.72853254096117
0,0,0,A,8.29694853967521
0,0,0,A,6.49333641779958
0,0,0,A,8.9649087334983
0,0,0,A,10.1375293474412
0,0,0,A,9.88145201920997
0,0,0,A,10.2775460567791
6.143815,1,1,A,9.0949983081664
0,0,0,A,2.70311047136783
0,0,0,A,2.01218553632497
0,0,0,A,8.6575222616666
0,0,0,A,3.34911546309013
0,0,0,A,6.07305209490005
0,0,0,A,6.9324381860788
0,0,0,A,6.07747906036093
0,0,0,A,4.21574567956849
0,0,0,A,8.19075366455945
0,0,0,A,6.32192167761968
0,0,0,A,5.50952917768154
0,0,0,A,5.81563326198375
0,0,0,A,8.24192865769146
0,0,0,A,7.36235633160686
0,0,0,A,9.50630364462268
0,0,0,A,7.11335487215547
0,0,0,A,11.9541995394974
0,0,0,A,7.44182797864778
0,0,0,A,4.22298525739461
0,0,0,A,6.36937683742144
0,0,0,A,8.87278601515573
0,0,0,A,11.2968895286321
0,0,0,A,12.4397241910919
0,0,0,A,10.7888457882218
0,0,0,A,4.16902493673842
0,0,0,A,10.6963501770514
0,0,0,A,5.69719431444537
0,0,0,A,5.56530394026777
0,0,0,A,4.36109202785883
0,0,0,A,7.61648734117625
0,0,0,A,8.6676813174854
0,0,0,A,6.10343831288628
0,0,0,A,3.68617419956718
0,0,0,A,11.8071524361148
0,0,0,A,5.50407220947091
0,0,0,A,7.80825884651858
0,0,0,A,6.85797558110789
0,0,0,A,7.94777988124406
0,0,0,A,7.97749762062449
0,0,0,A,6.788392415212
0,0,0,A,5.30048182047903
0,0,0,A,4.39040504209697
0,0,0,A,8.25456836030935
0,0,0,A,5.69378825678723
0,0,0,A,7.29365764930844
0,0,0,A,0.923702277243137
0,0,0,A,5.82491920288885
1.99,1,1,A,5.21301571500953
0,0,0,A,4.1648594510043
0,0,0,A,7.3162585926475
0,0,0,A,4.51767063571606
1.99,1,1,A,7.13573526302935
0,0,0,A,6.81622295308625
0,0,0,A,7.01262151272385
0,0,0,A,3.38730514561757
0,0,0,A,6.5007601683028
2.480995,2,1,A,5.03186710778391
0,0,0,A,7.20899051378365
0,0,0,A,5.30311480764067
0,0,0,A,1.88209141418337
0,0,0,A,5.83780446907622
0,0,0,A,8.5687737686676
0,0,0,A,7.14769966583117
0,0,0,A,5.9643265507766
0,0,0,A,4.72757291793823
0,0,0,A,5.26107341505121
0,0,0,A,10.3481137506897
0,0,0,A,7.38882944863872
0,0,0,A,5.21004621480824
0,0,0,A,8.84544660442043
0,0,0,A,6.04365267866524
0,0,0,A,8.38623818202177
0,0,0,A,8.45395915751578
0,0,0,A,10.3988817449426
0,0,0,A,7.5133006197866
0,0,0,A,9.5801364245126
0,0,0,A,4.99174474901519
0,0,0,A,8.73379703483079
0,0,0,A,6.70170165397576
0,0,0,A,8.59891897055786
0,0,0,A,7.09971927283914
0,0,0,A,10.2169555197469
0,0,0,A,6.86411239660811
0,0,0,A,10.5473931347951
0,0,0,A,6.11526629148284
0,0,0,A,4.40644852863624
0,0,0,A,7.32943262340268
0,0,0,A,5.28859927220037
0,0,0,A,7.72036527853925
0,0,0,A,6.87147020874544
0,0,0,A,6.69396412780043
0,0,0,A,8.29883574118139
0,0,0,A,10.4171716833952
0,0,0,A,5.96677309152437
0,0,0,A,8.19276364785037
0,0,0,A,5.8786817084474
0,0,0,A,10.9627775549888
0,0,0,A,7.9856103133643
0,0,0,A,11.0891973185352
0,0,0,A,3.11380189890041
0,0,0,A,2.78973074676468
0,0,0,A,6.95432517607696
0,0,0,A,8.06641437014332
0,0,0,A,8.30375156004447
0,0,0,A,6.38688006295706
0,0,0,A,6.21344169706572
0,0,0,A,9.27944383368595
0,0,0,A,6.09378402662696
0,0,0,A,6.68312295095529
0,0,0,A,7.09910536391544
0,0,0,A,3.50521203875541
0,0,0,A,7.52643599701696
0,0,0,A,8.31455635710154
0,0,0,A,8.10203473013825
0,0,0,A,7.06832578947069
0,0,0,A,9.92578079097439
0,0,0,A,9.96193320536985
0,0,0,A,6.97253780747997
0,0,0,A,7.82022779679392
0,0,0,A,6.42716840450885
0,0,0,A,7.85446572484216
0,0,0,A,7.29288457881194
0,0,0,A,9.10721736948472
0,0,0,A,4.14592377131339
0,0,0,A,6.89997377269901
0,0,0,A,6.22697725196485
0,0,0,A,4.64726453577168
0,0,0,A,6.08088284428231
0,0,0,A,8.18199750431813
0,0,0,A,6.19820993454778
0,0,0,A,10.7455720303114
0,0,0,A,5.75491539569339
0,0,0,A,6.64510607242119
0,0,0,A,7.27928308554692
0,0,0,A,6.99211922840914
0,0,0,A,8.14611339085968
0,0,0,A,6.45739091344876
0,0,0,A,6.76853587213554
0,0,0,A,5.65529161979794
0,0,0,A,7.90180947154295
0,0,0,A,5.38205440028105
0,0,0,A,10.3150354283861
0,0,0,A,9.47244315687566
0,0,0,A,6.69380951370112
0,0,0,A,7.42585043047438
0,0,0,A,7.53372559705167
0,0,0,A,5.45463662495604
0,0,0,A,8.07489086076384
0,0,0,A,7.94863480626373
0,0,0,A,8.0551434570516
0,0,0,A,7.22823087419965
0,0,0,A,7.19469098333502
0,0,0,A,8.6521380530321
0,0,0,A,6.3185178936983
0,0,0,A,10.8206235331017
0,0,0,A,7.88591605162947
0,0,0,A,4.62882907816675
0,0,0,A,6.37082520773401
0,0,0,A,7.54721340347896
0,0,0,A,11.1091880120802
0,0,0,A,9.59710759564769
0,0,0,A,8.69820168594015
0,0,0,A,5.59522176848259
0,0,0,A,7.47339653974632
0,0,0,A,8.60334366228199
0,0,0,A,5.04004801262636
0,0,0,A,7.04689809429692
0,0,0,A,7.03496097633615
0,0,0,A,7.34681534089032
14.726745,1,1,A,5.58816408959683
0,0,0,A,4.35119672550354
0,0,0,A,4.69488567835651
0,0,0,A,5.26843122718855
0,0,0,A,5.27753981662681
0,0,0,A,10.6565688787959
6.079757,2,1,A,7.67030441641691
0,0,0,A,5.8210993251414
0,0,0,A,5.08093434694456
0,0,0,A,5.57695456739748
0,0,0,A,7.50982180255232
0,0,0,A,9.61786226474214
0,0,0,A,1.89409674424678
0,0,0,A,7.55468262871727
1.471418,1,1,A,8.32082732307026
0,0,0,A,12.3804251365363
0,0,0,A,5.67859969526762
0,0,0,A,11.0647501009516
0,0,0,A,5.4391251928173
0,0,0,A,3.54262865078635
0,0,0,A,4.62201696285046
0,0,0,A,5.57340299058705
0,0,0,A,6.29202886050916
0,0,0,A,6.7913164406782
0,0,0,A,6.9373380887846
0,0,0,A,8.47616901813308
0,0,0,A,6.12975226834533
0,0,0,A,6.3282381183235
0,0,0,A,8.311329924647
0,0,0,A,8.04250375443371
0,0,0,A,6.87070395945921
0,0,0,A,4.12071257818025
0,0,0,A,6.7534337126126
0,0,0,A,6.55864268486039
0,0,0,A,9.40424469666323
0,0,0,A,2.62951416010037
0,0,0,A,7.63142579165287
0,0,0,A,6.44515820970992
0,0,0,A,3.67890733690001
3.914447,1,1,A,6.8483099261648
0,0,0,A,8.13692749437178
0,0,0,A,9.27359578275355
0,0,0,A,10.4458389563951
0,0,0,A,8.86568286153487
0,0,0,A,10.9881342672742
0,0,0,A,6.45119725452969
0,0,0,A,7.68342842496349
0,0,0,A,7.71220711106434
0,0,0,A,6.269502950483
0,0,0,A,8.14755493996199
0,0,0,A,6.69829787005438
0,0,0,A,6.12318799033528
0,0,0,A,7.43743966671173
0,0,0,A,5.42268152860924
0,0,0,A,4.45738477940904
0,0,0,A,8.26931809063535
0,0,0,A,7.54197471399675
0,0,0,A,5.21529399923747
0,0,0,A,8.97285316971829
0,0,0,A,6.22433744359296
0,0,0,A,2.07483153138309
0,0,0,A,5.2180270308163
0,0,0,A,7.05148876880412
0,0,0,A,6.93029632605612
0,0,0,A,7.57458464652882
0,0,0,A,9.35824700212106
0,0,0,A,5.28638920007506
0,0,0,A,5.34613845450803
0,0,0,A,9.50463017437141
0,0,0,A,6.74233105604071
0,0,0,A,4.32298419985455
0,0,0,A,5.39602423890028
0,0,0,A,6.18393086772994
0,0,0,A,4.19585503044073
49.104126,3,1,A,4.90685706102522
0,0,0,A,7.3779223334277
0,0,0,A,6.83250290824799
0,0,0,A,7.45940396375954
0,0,0,A,6.28762917988933
0,0,0,A,7.00650288711768
0,0,0,A,7.47087951315916
0,0,0,A,7.95960785984061
0,0,0,A,4.36255176685518
0,0,0,A,10.7133577279746
0,0,0,A,4.19871084380429
0,0,0,A,9.57872670772485
0,0,0,A,6.31413867670926
0,0,0,A,6.96610995367519
0,0,0,A,4.90579749969765
0,0,0,A,8.52871280079125
0,0,0,A,7.00175987224793
0,0,0,A,8.80484676093329
1.584099,1,1,A,10.1768831831868
0,0,0,A,5.6366265147808
0,0,0,A,3.45555362803861
0,0,0,A,8.56378064275486
0,0,0,A,3.35638232575729
0,0,0,A,8.85766111826524
0,0,0,A,6.10174665274098
0,0,0,A,5.31798049854114
0,0,0,A,10.178511178703
0,0,0,A,7.40396571421297
0,0,0,A,7.98060354503104
0,0,0,A,10.4912773116957
0,0,0,A,9.89708623313345
0,0,0,A,6.89323441695888
1.99,1,1,A,7.3757418198802
0,0,0,A,5.28196905582445
0,0,0,A,7.54070369515102
0,0,0,A,3.88736352254636
0,0,0,A,7.58831119531533
0,0,0,A,8.45675130625023
0,0,0,A,7.82322458183626
0,0,0,A,3.38965164194814
0,0,0,A,10.6189703678246
0,0,0,A,9.03966010303702
0,0,0,A,5.14586772117763
0,0,0,A,8.78698428499047
0,0,0,A,9.07445282285335
0,0,0,A,9.42262558458606
0,0,0,A,9.33480022870935
0,0,0,A,6.93993924363167
0,0,0,A,8.27418843476335
0,0,0,A,8.43489614856662
0,0,0,A,8.88921603694325
0,0,0,A,6.03386424193741
0,0,0,A,2.51040673395618
0,0,0,A,6.24097210168838
0,0,0,A,8.71007741300855
0,0,0,A,5.47885646886425
0,0,0,A,7.40365193854086
0,0,0,A,6.21029939287109
0,0,0,A,11.6182685764506
0,0,0,A,6.39152985461987
0,0,0,A,5.97131601755973
0,0,0,A,7.39428869058611
0,0,0,A,4.73281615489395
0,0,0,A,6.16760771156987
0,0,0,A,7.89622290033731
0,0,0,A,7.6680397746095
0,0,0,A,8.75572949956404
0,0,0,A,8.74809883901617
0,0,0,A,7.60126467360533
0,0,0,A,3.10465238220058
0,0,0,A,3.42875081917737
0,0,0,A,7.41115072235698
0,0,0,A,9.26282736548455
0,0,0,A,8.41910732054384
0,0,0,A,8.25047336041462
0,0,0,A,7.65220774558838
0,0,0,A,8.56232999870553
0,0,0,A,6.92662196746096
0,0,0,A,6.22747065284057
0,0,0,A,9.77100753010018
0,0,0,A,0.938836269080638
0,0,0,A,4.29766386735719
0,0,0,A,5.40044893062441
0,0,0,A,10.9201040635816
0,0,0,A,9.78950210486073
0,0,0,A,11.4707849156111
0,0,0,A,8.62538526637945
0,0,0,A,8.1631027518888
0,0,0,A,5.88690808802494
0,0,0,A,9.4892869987525
0,0,0,A,7.15399109543068
0,0,0,A,7.51883716878365
0,0,0,A,9.9555394576164
0,0,0,A,6.15758735369309
0,0,0,A,6.43609054753324
0,0,0,A,7.44621856432059
0,0,0,A,9.66916686086915
0,0,0,A,8.24805637824466
0,0,0,A,8.48804701893823
0,0,0,A,1.75498043466359
0,0,0,A,4.64451331429882
0,0,0,A,5.80101768212626
0,0,0,A,11.4079024519305
0,0,0,A,8.60609033628134
0,0,0,A,7.83239228843013
0,0,0,A,6.57806039674324
0,0,0,A,9.47342995862709
0,0,0,A,5.11126144777518
0,0,0,A,9.84142515738494
10.292411,1,1,A,5.71905856707599
0,0,0,A,9.4790278985165
0,0,0,A,6.0691321727354
0,0,0,A,8.49006609717617
0,0,0,A,7.48693891585572
0,0,0,A,9.98410668619908
0,0,0,A,10.8721555029042
0,0,0,A,8.49856077769073
0,0,0,A,9.42868736677337
0,0,0,A,7.77104459705879
0,0,0,A,7.54292740969686
0,0,0,A,8.8161381376558
0,0,0,A,12.5677082855254
0,0,0,A,6.21823246040731
0,0,0,A,4.96111296745948
0,0,0,A,4.35339770268183
0,0,0,A,9.70158125204034
0,0,0,A,9.94690380542306
0,0,0,A,8.76903995452448
0,0,0,A,8.54412646224955
0,0,0,A,5.72431317271548
0,0,0,A,6.83480392984347
0,0,0,A,10.7245627027004
0,0,0,A,6.50422989059007
0,0,0,A,9.75077582045924
0,0,0,A,7.2479532668076
0,0,0,A,8.55548605107469
0,0,0,A,5.42685383555363
0,0,0,A,6.60664808895672
0,0,0,A,4.0715452946024
0,0,0,A,6.67180883686524
0,0,0,A,7.2989190761582
0,0,0,A,7.4705634637503
0,0,0,A,7.60719003158738
0,0,0,A,7.5675747161149
0,0,0,A,7.3162585926475
0,0,0,A,12.8222212828695
0,0,0,A,4.48966729384846
0,0,0,A,5.3926454660832
0,0,0,A,4.69577698316425
0,0,0,A,7.81989583122777
0,0,0,A,8.76610228663776
0,0,0,A,8.96564997168025
0,0,0,A,7.31796162147657
0,0,0,A,8.17162926471792
0,0,0,A,7.01568196239532
0,0,0,A,4.43908574600937
0,0,0,A,9.05023752641864
0,0,0,A,6.41408532322384
0,0,0,A,8.37245933728991
0,0,0,A,5.64895471546333
0,0,0,A,8.78881236934103
0,0,0,A,9.34541403187905
0,0,0,A,4.95776602695696
0,0,0,A,5.17390289535979
0,0,0,A,5.83309101278428
0,0,0,A,8.39773874252569
0,0,0,A,7.25088411348406
0,0,0,A,6.16827619017567
0,0,0,A,6.72720388541347
0,0,0,A,5.91431343712611
0,0,0,A,10.9369660953525
0,0,0,A,7.2899469109252
0,0,0,A,7.0776663000579
0,0,0,A,5.75566118134884
0,0,0,A,6.61709363560658
0,0,0,A,6.27391854726011
0,0,0,A,9.78748302662279
0,0,0,A,9.70348209596705
0,0,0,A,4.72172486700583
4.28244,1,1,A,8.30924490804318
0,0,0,A,3.75368599127978
0,0,0,A,6.027497779025
0,0,0,A,6.94942982084467
0,0,0,A,2.79253199044615
0,0,0,A,10.3126161724794
0,0,0,A,3.33608240401372
0,0,0,A,6.17060904408572
0,0,0,A,7.83506165537983
2.33864,1,1,A,8.54969711729791
0,0,0,A,5.61842752579832
0,0,0,A,7.74638364822022
0,0,0,A,8.67375674209325
0,0,0,A,7.36406845538295
0.988025,1,1,A,4.98921180627076
0,0,0,A,6.33374056126922
0,0,0,A,5.80540826779907
0,0,0,A,4.4082220433047
2.679447,4,1,A,2.71835360256955
0,0,0,A,7.46914919948904
0,0,0,A,9.52113750320859
0,0,0,A,5.91572997512412
0,0,0,A,6.76560957293259
1.9727,1,1,A,7.44120042730356
0,0,0,A,8.98859652300598
0,0,0,A,4.86918124300427
0,0,0,A,6.87147020874544
0,0,0,A,11.1867133404593
0,0,0,A,8.5814975995454
0,0,0,A,6.56381543597672
0,0,0,A,9.16596163227222
0,0,0,A,7.92950358521193
0,0,0,A,8.57982412929414
0,0,0,A,5.06487267051125
0,0,0,A,5.76752099225996
0,0,0,A,7.94093820734997
0,0,0,A,6.55832890918828
0,0,0,A,6.69984401104739
0,0,0,A,8.75595687323948
0,0,0,A,6.9019655660959
0,0,0,A,5.42977103980957
0,0,0,A,2.45754690188914
0,0,0,A,6.42382146400632
0,0,0,A,5.09759628988104
0,0,0,A,2.46955223195254
0,0,0,A,7.74048102760571
0,0,0,A,7.36375695344759
0,0,0,A,10.0185401556082
0,0,0,A,3.57820808351971
0,0,0,A,8.23451627587201
0,0,0,A,6.02111994742882
0,0,0,A,3.95100086682942
0,0,0,A,7.23161874196376
0,0,0,A,8.24991402117303
0,0,0,A,5.51940856387955
0,0,0,A,5.10647750564385
0,0,0,A,8.26931809063535
0,0,0,A,6.10360656940611
0,0,0,A,8.77969923242926
0,0,0,A,8.3418321032077
0,0,0,A,8.50606638271711
0,0,0,A,7.80145809988608
0,0,0,A,5.80193172430154
0,0,0,A,8.16418959805741
0,0,0,A,8.07683490568888
0,0,0,A,7.55627424444538
0,0,0,A,6.22912138572428
0,0,0,A,5.02091224410105
84.9400019999999,6,1,A,10.1433046387974
0,0,0,A,7.10140411177417
0,0,0,A,8.92489096662029
0,0,0,A,8.92756942851702
0,0,0,A,5.93182121013524
0,0,0,A,5.23976395418867
0,0,0,A,4.55847056803759
0,0,0,A,7.9153791324934
0,0,0,A,4.41564352007117
0,0,0,A,7.78837729233783
0,0,0,A,7.0348086359736
0,0,0,A,10.2705338526284
0,0,0,A,6.66451696309377
0,0,0,A,7.45061142373015
2.387781,1,1,A,7.89943796410807
0,0,0,A,4.74845491629093
0,0,0,A,3.41586327925324
0,0,0,A,8.4862325770082
0,0,0,A,9.13297880691243
0,0,0,A,5.80668838159181
0,0,0,A,9.16788976103998
0,0,0,A,6.90855258147349
